clinic_name|clinic_link|category_name|service_name|service_price_min|service_link
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.017|Внутрикостная дентальная имплантация защитный колпачок|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.018|Коллагеновые конусы PARASORB Cone|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.055.001|Синус-лифтинг (костная пластика, остеопластика) открытый|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.055.002|Синус-лифтинг (костная пластика, остеопластика) закрытый|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.082|Сошлифовывание твердых тканей зуба для последующего восстановления вкладкой, накладкой, полукоронкой, коронкой, виниром|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.082.001|Распломбировка корневого канала ранее леченного пастой|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.082.002|Распломбировка корневого канала ранее леченного фосфат- цементом/ резорцин-формальдегидным методом|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.091|Снятие временной пломбы|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.091.002|Наложение пасты Девит С|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.093|Фиксация внутриканального штифта/вкладки|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.094|Удаление внутриканального штифта/вкладки|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.095|Остановка луночного кровотечения без наложения швов|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.095.002|Остановка луночного кровотечения без наложения швов с использованием гемостатических материалов|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.096.000|Снятие послеоперационных швов|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.098|Наложение шва на слизистую оболочку рта Викрил|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.099|Наложение шва на слизистую оболочку рта Пролен|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.30.026|Удаление импланта|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|В01.003.004.055|Местная анестезия при установке формирователя|-|None
